Location A	2015	GERM:5	35
Location A	2015	GERM:5	37
Location A	2015	GERM:2	38
Location A	2015	GERM:3	38
Location A	2015	GERM:5	39
Location A	2015	GERM:1	39
Location A	2015	GERM:7	39
Location A	2015	GERM:2	40
Location A	2015	GERM:1	40
Location A	2015	GERM:6	40
Location A	2015	GERM:8	40
Location A	2015	GERM:X	40
Location A	2015	GERM:1	41
Location A	2015	GERM:3	41
Location A	2015	GERM:5	41
Location A	2015	GERM:6	41
Location A	2015	GERM:3	41
Location A	2015	GERM:8	41
Location A	2015	GERM:2	41
Location A	2015	GERM:2	42
Location A	2015	GERM:4	42
Location A	2015	GERM:6	42
Location A	2015	GERM:7	42
Location A	2015	GERM:8	42
Location A	2015	GERM:3	42
Location A	2015	GERM:1	42
Location A	2015	GERM:3	42
Location A	2015	GERM:2	43
Location A	2015	GERM:3	43
Location A	2015	GERM:1	43
Location A	2015	GERM:5	43
Location A	2015	GERM:6	43
Location A	2015	GERM:7	43
Location A	2015	GERM:8	43
Location A	2015	GERM:5	43
Location A	2015	GERM:2	44
Location A	2015	GERM:3	44
Location A	2015	GERM:6	44
Location A	2015	GERM:3	44
Location A	2015	GERM:8	44
Location A	2015	GERM:5	44
Location A	2015	GERM:2	45
Location A	2015	GERM:1	45
Location A	2015	GERM:2	45
Location A	2015	GERM:4	45
Location A	2015	GERM:7	45
Location A	2015	GERM:2	46
Location A	2015	GERM:4	46
Location A	2015	GERM:5	46
Location A	2015	GERM:1	47
Location A	2015	GERM:5	47
Location A	2015	GERM:5	48
Location B	2014	GERM:2	50
Location B	2014	GERM:3	51
Location B	2014	GERM:1	51
Location B	2014	GERM:2	52
Location B	2014	GERM:1	52
Location B	2014	GERM:2	53
Location B	2014	GERM:3	53
Location B	2014	GERM:1	53
Location B	2014	GERM:2	54
Location B	2014	GERM:2	54
Location B	2014	GERM:3	54
Location B	2014	GERM:2	54
Location B	2014	GERM:5	55
Location B	2014	GERM:2	56
Location B	2014	GERM:2	56
Location B	2014	GERM:1	56
Location B	2014	GERM:6	56
Location B	2014	GERM:3	56
Location B	2014	GERM:2	57
Location B	2014	GERM:3	57
Location B	2014	GERM:6	57
Location B	2014	GERM:7	57
Location B	2014	GERM:3	57
Location B	2014	GERM:2	57
Location B	2014	GERM:2	58
Location B	2014	GERM:6	58
Location B	2014	GERM:2	58
Location B	2014	GERM:1	58
Location B	2014	GERM:5	58
Location B	2014	GERM:7	58
Location B	2014	GERM:3	58
Location B	2014	GERM:5	59
Location B	2014	GERM:4	59
Location B	2014	GERM:2	59
Location B	2014	GERM:6	59
Location B	2014	GERM:8	59
Location B	2014	GERM:3	59
